,0,1,2,3,4,5,6,7,8,9
dusp1,1.5140012415200028,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.945190437991227
bnip1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
phf1,3.291300938890284,-0.0,-0.0,-0.0,-0.0,-0.0,3.291300938890284,-0.0,-0.0,-0.0
cuta,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
plin3,1.856194268869091,1.856194268869091,1.8563187032747113,-0.0,-0.0,-0.0,4.718454827433619,-0.0,-0.0,-0.0
kdm4b,0.5714237080228176,0.5714237080228176,0.1469691739293818,-0.0,0.14700595775072067,-0.0,0.14693239978109604,2.3476384271710025,-0.0,0.147042751712946
rpl36-ps2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rfx2,-0.0,-0.0,-0.0,-0.0,1.0707975747574572,-0.0,-0.0,1.0709021002274661,-0.0,-0.0
acsbg2,-0.0,-0.0,-0.0,-0.0,-0.0,1.8560698486108416,-0.0,-0.0,-0.0,-0.0
uqcc2,-0.0,-0.0,2.169559943199899,2.169301543968154,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1700061g19rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ip6k3,-0.0,1.856194268869091,-0.0,1.8560698486108416,1.8564431519480595,-0.0,4.718454827433619,-0.0,-0.0,-0.0
grm8,-0.0,3.291300938890284,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
mllt1,2.1838023045473065,0.7548987775966776,0.7549894658640953,-0.0,-0.0,-0.0,-0.0,2.1844452950317925,-0.0,0.7551708847058125
nudt3,-0.0,-0.0,-0.0,1.2634246912748297,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
spdef,-0.0,-0.0,-0.0,0.9644503643231014,-0.0,-0.0,-0.0,0.9648520022436095,-0.0,-0.0
snrpc,-0.0,-0.0,-0.0,2.3667930363987137,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
taf11,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
anks1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
zfp523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fkbp5,-0.0,-0.0,2.00165644977222,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
armc12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.291161825340337,-0.0
clps,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
pdzph1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nudt12,2.1838023045473065,0.7548987775966776,-0.0,-0.0,0.7550801682222011,-0.0,0.7548987775966776,-0.0,-0.0,-0.0
cul2,1.129840524141313,-0.0,1.1299471131593584,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
bambi,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.737435989397212
lyzl1,-0.0,0.5743804851649427,0.5744604767885939,1.7405064050805898,-0.0,-0.0,-0.0,7.860061227097759,-0.0,-0.0
mtpap,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
map3k8,-0.0,-0.0,1.015746864888013,-0.0,-0.0,-0.0,-0.0,2.802204159776882,-0.0,-0.0
svil,0.39157769347697896,-0.0,1.2705655670987408,0.3915118901118658,-0.0,-0.0,-0.0,0.3917751760520466,-0.0,1.270910880084351
zeb1,0.20721308882269412,-0.0,-0.0,-0.0,0.20730438345175653,-0.0,0.20721308882269412,4.404670775287767,-0.0,0.756314353832962
epc1,-0.0,-0.0,0.36078700084561005,-0.0,1.1882164670984283,-0.0,0.3607240461130939,0.3609129474506391,-0.0,-0.0
sos1,-0.0,-0.0,1.728748701027709,-0.0,-0.0,-0.0,-0.0,1.7289929352213358,-0.0,-0.0
map4k3,-0.0,-0.0,-0.0,-0.0,0.8726009991457537,-0.0,-0.0,-0.0,-0.0,-0.0
tmem178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
thumpd2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0159517761850523,1.015542010092966,-0.0
pkdcc,-0.0,-0.0,-0.0,-0.0,0.8309215749927669,0.8306381178715343,0.8307325903181637,0.8310160886772886,-0.0,-0.0
cox7a2l,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.929368428556965,1.0709021002274661,-0.0,-0.0
thada,0.5040483963764366,-0.0,0.5041234191222487,-0.0,-0.0,-0.0,-0.0,3.0937746278050833,-0.0,-0.0
dync2li1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
abcg8,1.5140012415200028,-0.0,-0.0,-0.0,1.514236277020688,-0.0,1.5140012415200028,1.514353816372332,-0.0,-0.0
adcyap1,-0.0,-0.0,2.605040037415165,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
polr2d,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
slc25a46,0.9645507534916521,-0.0,0.9646511553315801,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
sap130,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
syt4,0.33259001995188336,-0.0,-0.0,-0.0,1.1119339408452569,-0.0,1.1116090383289394,0.3327706428281537,-0.0,0.3327706428281537
adad2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
celf4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
tpgs2,-0.0,-0.0,-0.0,2.9014895646842205,2.9018993644274937,-0.0,-0.0,-0.0,-0.0,-0.0
slc39a6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
elp2,-0.0,-0.0,-0.0,-0.0,3.2915792065674263,-0.0,3.291300938890284,-0.0,3.291161825340337,-0.0
2700062c07rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
zfp397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mapre2,0.6004170639838676,-0.0,-0.0,0.6003353731870902,1.8060773262595013,-0.0,0.6004170639838676,-0.0,0.6003353731870902,-0.0
wac,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
ccny,-0.0,-0.0,-0.0,-0.0,0.15857789773693493,-0.0,-0.0,0.6081444800381918,0.607666319342577,0.6081444800381918
thoc1,-0.0,-0.0,6.530746880388406,0.7548081022528935,0.7550801682222011,-0.0,-0.0,-0.0,-0.0,0.7551708847058125
rock1,-0.0,0.6877320225618245,0.6878190310130854,0.6876450273099992,2.021225424552066,-0.0,-0.0,2.0214339078610464,-0.0,2.0214339078610464
cyp4f14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
esco1,0.8307325903181637,-0.0,-0.0,0.8306381178715343,-0.0,-0.0,-0.0,0.8310160886772886,-0.0,-0.0
mib1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
cyp4f41-ps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
zfp871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
adamts10,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
myo1f,-0.0,-0.0,-0.0,-0.0,1.8564431519480595,-0.0,1.856194268869091,-0.0,-0.0,-0.0
kifc5b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dtna,-0.0,-0.0,0.3195109425814087,0.3193932473194209,1.0759399917102956,-0.0,-0.0,-0.0,-0.0,-0.0
cdh2,0.17038133844657136,0.17038133844657136,0.1704359265523046,0.03357048670915925,0.9735942739194794,-0.0,0.17038133844657136,0.17054515474341417,-0.0,0.033622702260640416
ccdc178,-0.0,-0.0,-0.0,-0.0,1.8564431519480595,-0.0,-0.0,-0.0,-0.0,-0.0
tapbp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pfdn6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wdr46,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
mep1b,-0.0,-0.0,1.1299471131593584,-0.0,-0.0,-0.0,1.129840524141313,1.1301603344275548,-0.0,1.1301603344275548
rnf138,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.605308288566234,-0.0,2.605308288566234
vps52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ring1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
slc39a7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
col11a2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dsc2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
h2-oa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
brd2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
psmb8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tap2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
btnl2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pfdn1,-0.0,-0.0,1.1299471131593584,-0.0,1.1300537164830355,-0.0,8.617070822004491,1.1301603344275548,-0.0,-0.0
psd2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
tmem173,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.718454827433619,1.8565676159558275,-0.0,-0.0
dnajc18,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.3673196238429344
spata24,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.169430736528297,-0.0,-0.0,2.1698183991158966
mzb1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
slc23a1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
sil1,0.5040483963764366,-0.0,0.5041234191222487,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.5042735038184474
hspa9,-0.0,-0.0,-0.0,1.015542010092966,-0.0,-0.0,1.015644430665285,1.0159517761850523,-0.0,-0.0
etf1,-0.0,-0.0,2.00165644977222,2.001402854095213,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
cyp21a1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gfra3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
nelfe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cdc23,2.901626150905268,-0.0,-0.0,-0.0,2.9018993644274937,-0.0,2.901626150905268,2.9020359931439486,-0.0,-0.0
c2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
epb41l4a,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
stard4,-0.0,-0.0,1.4226133321733485,-0.0,-0.0,-0.0,3.7366812648709287,-0.0,-0.0,-0.0
tslp,1.129840524141313,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.1301603344275548,-0.0,-0.0
bin1,1.1116090383289394,0.33259001995188336,1.1117714760877946,0.3325298358158292,1.1119339408452569,0.3325298358158292,0.33259001995188336,0.3327706428281537,-0.0,0.3327706428281537
ercc3,-0.0,-0.0,1.8563187032747113,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
map3k2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.856194268869091,-0.0,-0.0,-0.0
iws1,-0.0,2.0015296451015843,5.04759768462556,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
proc,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.514353816372332,-0.0,-0.0
csnk2b,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
myo7b,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
apom,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bag6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prrc2a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lims2,3.066579496720383,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.1301603344275548,-0.0,-0.0
aif1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
ltb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wdr33,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
tnf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
atp6v1g2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
riok3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
pou5f1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
psors1c2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aqp4,-0.0,-0.0,-0.0,-0.0,2.1696891630677007,-0.0,-0.0,-0.0,-0.0,-0.0
npc1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.4228439050865496
mrpl27,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
zfp521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lama3,-0.0,0.2420642273319499,-0.0,-0.0,0.24216449176928603,-0.0,0.2420642273319499,0.2422146412375317,0.24201411075228615,0.2422146412375317
dhx16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
impact,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
ttc39c,-0.0,-0.0,-0.0,0.8723117143413155,0.8726009991457537,-0.0,0.8724081291060692,0.8726974549540168,-0.0,-0.0
ndfip1,1.015644430665285,-0.0,-0.0,-0.0,-0.0,-0.0,1.015644430665285,2.802204159776882,-0.0,2.802204159776882
atat1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spry4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
gnl1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.825506134287656
cabyr,-0.0,-0.0,-0.0,1.5138837451019254,1.514236277020688,-0.0,-0.0,-0.0,-0.0,-0.0
nr3c1,1.1490052236600614,0.34633588483244043,2.372342794767898,0.3462743338947556,0.3464590221210812,-0.0,1.1490052236600614,0.34652060963021636,-0.0,-0.0
mrps18b,3.291300938890284,-0.0,3.2914400655318348,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
pcdh12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.719249010471724,-0.0,-0.0
rpp21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arap3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.3397427672051205
hdac3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
diaph1,2.3669246623467552,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.3673196238429344
trim26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
h2-m5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gabbr1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
myot,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.1698183991158966,-0.0,-0.0
dcp2,0.4829173216722909,-0.0,0.4829907431692643,0.4828439126641943,1.5092209928822127,-0.0,0.4829173216722909,1.5094069452953194,-0.0,1.5094069452953194
ik,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
pggt1b,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
mal2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
ap3s1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
lvrn,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
ankhd1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.6049059333277973,-0.0,-0.0,-0.0
slc4a9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.3673196238429344
hbegf,-0.0,-0.0,-0.0,-0.0,-0.0,1.7285045242918922,-0.0,-0.0,-0.0,-0.0
yipf5,1.0705885675845803,-0.0,1.070693064233235,1.0704840845326482,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
rbm27,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
lars,-0.0,-0.0,2.9017627508091732,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
tcerg1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
ppp2r2b,-0.0,0.3757914133638844,-0.0,-0.0,0.3759201698082201,0.37572705289042513,0.3757914133638844,0.37598456716846806,-0.0,-0.0
dpysl3,0.6004170639838676,0.6004170639838676,-0.0,-0.0,-0.0,-0.0,1.8056777105264608,1.8062771773444393,-0.0,-0.0
jakmip2,-0.0,-0.0,-0.0,-0.0,-0.0,2.6047718441806595,-0.0,-0.0,-0.0,-0.0
spink1,-0.0,-0.0,2.9017627508091732,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
dtwd2,-0.0,-0.0,2.9017627508091732,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
hsd17b4,-0.0,1.3394035750804987,-0.0,1.3392905389412868,-0.0,-0.0,-0.0,1.3397427672051205,-0.0,-0.0
ftmt,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
rab27b,1.129840524141313,-0.0,-0.0,-0.0,-0.0,-0.0,1.129840524141313,-0.0,-0.0,-0.0
dynap,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
mbd2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
smad4,0.7916369697741571,-0.0,-0.0,0.7915444108293701,2.272603000545969,-0.0,0.7916369697741571,-0.0,-0.0,-0.0
sec11c,2.6049059333277973,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
grp,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
rax,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
cplx4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
pmaip1,2.3056921361979743,-0.0,1.1117714760877946,0.3325298358158292,1.1119339408452569,-0.0,-0.0,-0.0,-0.0,-0.0
gnal,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.263868182960805,-0.0,-0.0
impa2,0.9169172285029145,0.9169172285029145,2.570210609275824,-0.0,0.9171140424789741,-0.0,-0.0,-0.0,-0.0,0.9172124709477469
cidea,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.43089892281436,-0.0,1.7289929352213358
afg3l2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
srfbp1,2.3669246623467552,-0.0,2.3670563008458867,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
lox,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
prelid3a,-0.0,-0.0,2.00165644977222,2.001402854095213,5.047865755569378,-0.0,-0.0,-0.0,2.001402854095213,-0.0
1700034e13rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spire1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.1942671734811146
sncaip,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
snx24,-0.0,-0.0,-0.0,-0.0,1.1300537164830355,-0.0,-0.0,-0.0,-0.0,-0.0
psmg2,2.3669246623467552,2.3669246623467552,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
ppic,1.2635355434390223,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.263868182960805
ptpn2,-0.0,-0.0,-0.0,1.1938322955284313,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
cep192,-0.0,-0.0,-0.0,-0.0,1.3396296884299617,-0.0,-0.0,-0.0,-0.0,-0.0
ldlrad4,0.26183086680997064,-0.0,0.2618833698886263,0.2617783743399807,0.2619358845573677,-0.0,0.26183086680997064,0.9149940679771444,-0.0,0.26198841109922766
setbp1,0.7916369697741571,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.7919147287841405
slc14a2,0.755911385894985,-0.0,0.20725873093440783,-0.0,0.756180004862179,-0.0,0.20721308882269412,0.20735004726635947,-0.0,0.20735004726635947
galr1,1.2635355434390223,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
me2,5.428565037600049,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
mapk4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cxxc1,2.6049059333277973,-0.0,-0.0,-0.0,-0.0,2.6047718441806595,2.6049059333277973,2.605308288566234,-0.0,6.431866204370125
mbd1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
smad2,0.3194520894756483,-0.0,0.3195109425814087,-0.0,1.0759399917102956,-0.0,0.3194520894756483,3.7653532949292123,-0.0,-0.0
sall3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
atp9b,-0.0,-0.0,0.7549894658640953,-0.0,-0.0,-0.0,0.7548987775966776,4.143092615559225,-0.0,-0.0
rbfa,2.6049059333277973,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.605308288566234
gm16286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pde6a,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
csnk1a1,-0.0,1.015644430665285,2.8017390697231814,-0.0,-0.0,1.015542010092966,2.801506567947242,-0.0,-0.0,1.0159517761850523
il17b,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.0015296451015843,-0.0,-0.0,-0.0
pcyox1l,-0.0,-0.0,3.850887510914847,3.850604153528705,-0.0,-0.0,3.8507458253371203,-0.0,-0.0,-0.0
grpel2,1.856194268869091,-0.0,-0.0,-0.0,1.8564431519480595,-0.0,-0.0,-0.0,-0.0,1.8565676159558275
napg,5.428565037600049,-0.0,-0.0,-0.0,-0.0,-0.0,2.169430736528297,2.1698183991158966,-0.0,2.1698183991158966
txnl1,1.2635355434390223,-0.0,-0.0,-0.0,1.26375728884569,-0.0,1.2635355434390223,-0.0,-0.0,-0.0
nars,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.825073260841458,-0.0,-0.0,-0.0
fech,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
nedd4l,0.34057598366153324,-0.0,-0.0,-0.0,0.34074670902615894,0.07789249611829316,0.34057598366153324,6.895371096000461,0.07789249611829316,-0.0
lmnb1,0.8724081291060692,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.8723117143413155,-0.0
c330018d20rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
megf10,-0.0,-0.0,0.5744604767885939,0.5743005063433164,1.7410973020560947,-0.0,1.7407033433678711,5.457133037085219,-0.0,-0.0
prrc1,-0.0,-0.0,0.9646511553315801,-0.0,-0.0,0.9644503643231014,-0.0,-0.0,0.9644503643231014,-0.0
slc12a2,0.6004170639838676,-0.0,0.6004987670939324,-0.0,-0.0,0.6003353731870902,1.8056777105264608,-0.0,-0.0,0.6006622136441135
fbn2,-0.0,-0.0,-0.0,-0.0,1.457413486954027,-0.0,-0.0,-0.0,0.4627490875715519,-0.0
slc27a6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
isoc1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
dctn4,-0.0,-0.0,-0.0,-0.0,2.9018993644274937,-0.0,2.901626150905268,-0.0,-0.0,-0.0
rbm22,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
rps14,-0.0,-0.0,1.8563187032747113,-0.0,-0.0,-0.0,4.718454827433619,1.8565676159558275,-0.0,-0.0
cd74,-0.0,-0.0,1.514118752012013,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
tcof1,-0.0,-0.0,2.00165644977222,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
tmx3,-0.0,-0.0,0.8858646011201493,-0.0,-0.0,-0.0,0.8857190146051901,0.25189017345788844,0.2516849355696521,0.25189017345788844
camk2a,1.422498067955083,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
cdx1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,6.431866204370125,-0.0,2.605308288566234
pdgfrb,1.856194268869091,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
csf1r,1.129840524141313,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.0672958552642586,-0.0,-0.0
hmgxb3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
gnaq,1.1878814863609382,0.3607240461130939,-0.0,-0.0,0.3608499678148593,-0.0,0.3607240461130939,-0.0,-0.0,1.1883839990323024
psat1,0.9754379486110648,-0.0,0.9755906077569845,-0.0,0.9757432935593383,0.2833210097347842,2.061789144651308,-0.0,0.2833210097347842,0.28354092248429336
tle4,0.2153864793757302,-0.0,0.7802299438661854,-0.0,-0.0,-0.0,-0.0,2.957087151955373,0.21533975893181298,0.21552670345250502
